Revenge,Español
Dragon Ball Z: Tree of Might,English
Dragon Ball Z: Tree of Might,日本語
King of New York,English
King of New York,Español
Awakenings,English
Green Card,Français
Green Card,Español
Green Card,English
Miller's Crossing,English
Miller's Crossing,Gaeilge
Miller's Crossing,Italiano
Look Out  Officer!,广州话 / 廣州話
State of Grace,English
The Bonfire of the Vanities,English
Joe Versus the Volcano,English
Troll 2,English
Dragon Ball Z: Bardock - The Father of Goku,日本語
Night of the Living Dead,English
The Handmaid's Tale,English
The Handmaid's Tale,Deutsch
The Handmaid's Tale,Español
Pump Up the Volume,English
Nightbreed,English
Tremors,English
Henry & June,English
Hardware,English
Darkman,English
The Adventures of Ford Fairlane,English
Look Who's Talking Too,English
Dick Tracy,English
Days of Being Wild,广州话 / 廣州話
Days of Being Wild,普通话
Days of Being Wild,English
Graveyard Shift,English
Blue Steel,English
Internal Affairs,English
Internal Affairs,Español
Tales from the Darkside: The Movie,English
Tales from the Darkside: The Movie,Español
Cyrano de Bergerac,Français
Reversal of Fortune,English
White Hunter Black Heart,English
Mo' Better Blues,English
Leatherface: Texas Chainsaw Massacre III,English
Bird on a Wire,English
Postcards from the Edge,English
Delta Force 2: The Colombian Connection,English
Delta Force 2: The Colombian Connection,Français
Men at Work,English
Frankenhooker,English
Frankenhooker,svenska
Problem Child,English
Problem Child,Italiano
Two Evil Eyes,English
Psycho IV: The Beginning,English
Quigley Down Under,English
Repossessed,English
Repossessed,Magyar
Repossessed,Český
The Freshman,English
Bullet in the Head,广州话 / 廣州話
Bullet in the Head,English
Bullet in the Head,Français
Bullet in the Head,Tiếng Việt
Death Warrant,English
Alice,English
Paris Is Burning,English
Captain America,English
Captain America,Italiano
White Palace,English
Ernest Goes to Jail,English
The Exorcist III,English
The Exorcist III,Italiano
Mr. Destiny,English
Mr. Destiny,Magyar
Dark Angel,English
Maniac Cop 2,English
Treasure Island,English
The Prince and the Pauper,English
The Prince and the Pauper,Nederlands
The Prince and the Pauper,Español
Life Is Sweet,English
I Love You to Death,English
I Love You to Death,Italiano
The Hot Spot,English
My Blue Heaven,Magyar
My Blue Heaven,English
Arachnophobia,English
Arachnophobia,Español
Metropolitan,English
My Father's Glory,Français
Buried Alive,English
Close-Up,Azərbaycan
Close-Up,فارسی
The Russia House,Español
The Russia House,English
The Russia House,Pусский
Cadillac Man,English
Europa Europa,Deutsch
Europa Europa,Pусский
Europa Europa,Polski
Europa Europa,עִבְרִית
Ghost Dad,English
The Sheltering Sky,العربية
The Sheltering Sky,English
The Sheltering Sky,Français
Pacific Heights,English
Bad Influence,English
Hamlet,English
The Reflecting Skin,English
God of Gamblers II,普通话
God of Gamblers II,广州话 / 廣州話
The Guardian,English
American Ninja 4: The Annihilation,English
Narrow Margin,English
My Mother's Castle,Français
Boiling Point,日本語
Jetsons: The Movie,English
Miami Blues,English
Moon 44,English
Class of 1999,English
The Two Jakes,English
Taking Care of Business,English
House Party,English
Ju Dou,普通话
Dreams,日本語
The Match Factory Girl,suomi
Kindergarten Cop,English
Kindergarten Cop,Español
Werner - Beinhart!,Deutsch
Island of Fire,普通话
Loose Cannons,English
Q & A,Español
Q & A,English
A Chinese Ghost Story II,普通话
A Chinese Ghost Story II,广州话 / 廣州話
A Cat in the Brain,Italiano
An Angel at My Table,English
An Angel at My Table,Español
Trust,English
Puppet Master II,English
Puppet Master II,Italiano
Puppet Master II,Español
Spontaneous Combustion,English
Vacanze di Natale '90,Italiano
Navy Seals,English
The Forbidden Dance,English
Le comiche,Italiano
I Hired a Contract Killer,English
Welcome Home  Roxy Carmichael,English
Auntie Danielle,Français
Basket Case 2,English
The Hairdresser's Husband,Français
Stanley & Iris,English
A Shock to the System,English
Havana,English
Havana,Español
Terminator 2: Judgment Day,English
Terminator 2: Judgment Day,Español
Only Yesterday,日本語
Beauty and the Beast,Français
Beauty and the Beast,English
The Addams Family,English
Paprika,Italiano
JFK,English
JFK,Español
White Fang,English
Dragon Ball Z: Cooler's Revenge,English
Dragon Ball Z: Cooler's Revenge,日本語
The Naked Gun 2½: The Smell of Fear,English
Out for Justice,English
Out for Justice,Italiano
Out for Justice,Español
Point Break,English
Return to the Blue Lagoon,English
An American Tail: Fievel Goes West,English
Child's Play 3,English
Bill & Ted's Bogus Journey,English
City Slickers,English
Raise the Red Lantern,普通话
Thelma & Louise,English
Showdown in Little Tokyo,日本語
Showdown in Little Tokyo,English
Hudson Hawk,English
Hudson Hawk,Italiano
New Jack City,English
Highlander II: The Quickening,English
Hook,English
Regarding Henry,English
Bugsy,English
Boyz n the Hood,English
The People Under the Stairs,English
Cape Fear,English
Backdraft,English
Hot Shots!,English
Harley Davidson and the Marlboro Man,English
The Rocketeer,English
The Last Boy Scout,English
Freddy's Dead,English
Robin Hood: Prince of Thieves,العربية
Robin Hood: Prince of Thieves,English
The Hard Way,English
The Prince of Tides,English
Drop Dead Fred,English
Doc Hollywood,English
Frankie and Johnny,English
Teenage Mutant Ninja Turtles II: The Secret of the Ooze,English
My Girl,English
The Double Life of Véronique,Français
The Double Life of Véronique,Italiano
The Double Life of Véronique,Polski
The Doors,English
Dragon Ball Z: Lord Slug,English
Dragon Ball Z: Lord Slug,日本語
Fried Green Tomatoes,English
Dying Young,Français
Dying Young,Português
Dying Young,English
Oscar,English
Oscar,Italiano
Close My Eyes,English
Dead Again,English
Don't Tell Mom the Babysitter's Dead,English
Night on Earth,English
Night on Earth,suomi
Night on Earth,Français
Night on Earth,Deutsch
Night on Earth,Italiano
The Fisher King,English
Delicatessen,Français
The Butcher's Wife,English
The Butcher's Wife,Français
My Own Private Idaho,Italiano
My Own Private Idaho,Deutsch
My Own Private Idaho,English
Operation Condor,广州话 / 廣州話
Nothing But Trouble,English
Double Impact,English
Sleeping with the Enemy,English
Once Upon a Time in China,普通话
Once Upon a Time in China,广州话 / 廣州話
Rosencrantz & Guildenstern Are Dead,English
L.A. Story,English
Father of the Bride,Español
Father of the Bride,English
Father of the Bride,Italiano
Father of the Bride,Português
Ricochet,English
Ricochet,Français
What About Bob?,English
Slacker,English
Star Trek VI: The Undiscovered Country,English
Stone Cold,English
Problem Child 2,English
Problem Child 2,Italiano
Problem Child 2,Português
Hearts of Darkness: A Filmmaker's Apocalypse,English
Europa,English
The Man in the Moon,English
Switch,English
The Commitments,English
The Commitments,Gaeilge
Not Without My Daughter,English
Not Without My Daughter,فارسی
Toy Soldiers,English
Naked Lunch,العربية
Naked Lunch,English
Ernest Scared Stupid,English
Career Opportunities,English
Curly Sue,English
Critters 3,English
Rock-A-Doodle,English
Rock-A-Doodle,Português
Shadows and Fog,English
Dutch,English
Barton Fink,English
A Brighter Summer Day,普通话
Riki-Oh: The Story of Ricky,广州话 / 廣州話
Soapdish,English
Kickboxer 2: The Road Back,English
Kickboxer 2: The Road Back,Deutsch
Little Man Tate,English
Little Man Tate,Français
Little Man Tate,Magyar
Begotten,No Language
Sometimes They Come Back,English
Jungle Fever,English
Lucky Luke,English
Grand Canyon,English
Mediterraneo,English
Mediterraneo,Italiano
Mediterraneo,Türkçe
Mediterraneo,ελληνικά
K2,English
High Heels,Español
Zandalee,English
Life Stinks,English
Life Stinks,Español
If Looks Could Kill,English
Only the Lonely,ελληνικά
Only the Lonely,English
Only the Lonely,Gaeilge
Johnny Stecchino,Italiano
Suburban Commando,English
The Cave of the Golden Rose,Italiano
Mobsters,Français
Mobsters,English
Mobsters,Español
Mobsters,Deutsch
King Ralph,English
The Marrying Man,English
Omen IV: The Awakening,English
Puppet Master III: Toulon's Revenge,Français
Puppet Master III: Toulon's Revenge,Español
Billy Bathgate,English
Billy Bathgate,Italiano
Pure Luck,English
To Cross the Rubicon,English
Yuk po tuen: Tau ching bo gam,广州话 / 廣州話
A Scene at the Sea,日本語
Defending Your Life,English
F/X2,English
F/X2,Pусский
F/X2,Český
Madonna: Truth or Dare,English
Madonna: Truth or Dare,Français
Rush,English
Urotsukidôji II: Legend of the Demon Womb,日本語
Mortal Thoughts,English
Operation Corned Beef,Français
Until the End of the World,English
Until the End of the World,Français
Until the End of the World,Deutsch
Until the End of the World,Italiano
Until the End of the World,日本語
V.I. Warshawski,English
Frankenstein: The College Years,English
Carne,Français
Carne,Deutsch
Body Parts,English
Knight Rider 2000,English
The Guyver,English
A Chinese Ghost Story III,普通话
A Chinese Ghost Story III,广州话 / 廣州話
All I Want for Christmas,English
House Party 2,English
The Perfect Weapon,English
Robin Hood,Français
Robin Hood,English
The Pit and the Pendulum,English
The Pit and the Pendulum,Deutsch
The Five Heartbeats,English
Necessary Roughness,English
Necessary Roughness,Español
Riff-Raff,English
Cool as Ice,English
The Rapture,English
Mannequin: On the Move,English
Other People's Money,English
Mon Pere Ce Heros,Français
The Super,English
The Super,Español
De onfatsoenlijke vrouw,Nederlands
De onfatsoenlijke vrouw,Deutsch
A Brief History of Time,English
Crazy Safari,广州话 / 廣州話
Crazy Safari,English
Dolly Dearest,English
Godzilla vs. King Ghidorah,日本語
Subspecies,English
The Comics 2,Italiano
The Indian Runner,English
Class Action,English
Abbronzatissimi,Italiano
Manta  Manta,Deutsch
Ghoulies Go to College,English
Guilty by Suspicion,English
Wedlock,English
Bingo,Français
Bingo,English
Bingo,Italiano
Bingo,Nederlands
Bingo,Español
Geet,हिन्दी
Aladdin,English
Batman Returns,English
Reservoir Dogs,English
Home Alone 2: Lost in New York,English
Home Alone 2: Lost in New York,Français
Unforgiven,English
Alien³,English
Bram Stoker's Dracula,Latin
Bram Stoker's Dracula,Română
Bram Stoker's Dracula,български език
Bram Stoker's Dracula,ελληνικά
Bram Stoker's Dracula,English
Porco Rosso,日本語
Fortress,English
Universal Soldier,English
The Bodyguard,English
FernGully: The Last Rainforest,English
A Few Good Men,English
A Few Good Men,Français
Supercop,广州话 / 廣州話
Supercop,English
Supercop,Bahasa melayu
Supercop,ภาษาไทย
Scent of a Woman,English
Cool World,English
The Last of the Mohicans,English
The Last of the Mohicans,Français
Lethal Weapon 3,English
Honey  I Blew Up the Kid,English
Army of Darkness,English
Basic Instinct,English
The Hand That Rocks the Cradle,English
Boomerang,Français
Boomerang,English
1492: Conquest of Paradise,English
Captain Ron,English
Hellraiser III: Hell on Earth,English
Buffy the Vampire Slayer,English
Sister Act,English
Sleepwalkers,English
Toys,English
Of Mice and Men,English
The Muppet Christmas Carol,English
Patriot Games,English
Hoffa,English
Hoffa,Italiano
Hoffa,Latin
Dragon Ball Z: The Return of Cooler,English
Dragon Ball Z: The Return of Cooler,日本語
Single White Female,English
Poison Ivy,English
Hero,English
Twin Peaks: Fire Walk with Me,English
Twin Peaks: Fire Walk with Me,Français
Glengarry Glen Ross,English
Encino Man,English
The Cutting Edge,Deutsch
The Cutting Edge,English
The Cutting Edge,Français
Dragon Ball Z: Super Android 13,日本語
Howards End,English
Howards End,Deutsch
Bad Lieutenant,English
Bad Lieutenant,Español
Medicine Man,English
Jamón  Jamón,Español
A League of Their Own,English
Pet Sematary II,English
Passenger 57,English
Hard Boiled,广州话 / 廣州話
Hard Boiled,普通话
Hard Boiled,English
Leap of Faith,English
Death Becomes Her,English
Under Siege,English
Lorenzo's Oil,English
Lorenzo's Oil,Français
Lorenzo's Oil,Magyar
The Lawnmower Man,English
Sneakers,普通话
Sneakers,English
Sneakers,Pусский
Dead Alive,English
The Player,English
Candyman,English
HouseSitter,English
Singles,English
Strictly Ballroom,Español
Strictly Ballroom,English
The Mighty Ducks,English
Juice,English
3 Ninjas,English
Chaplin,English
Beethoven,English
Wayne's World,English
Wayne's World,广州话 / 廣州話
Split Second,English
Husbands and Wives,English
Baraka,English
Forever Young,English
Wuthering Heights,English
The Distinguished Gentleman,English
Malcolm X,العربية
Malcolm X,English
Far and Away,English
Bitter Moon,Français
Bitter Moon,English
The Twin Dragons,广州话 / 廣州話
The Lover,English
Love Potion No. 9,English
Innocent Blood,English
Memoirs of an Invisible Man,English
The Crying Game,English
Honeymoon in Vegas,English
Stop! Or My Mom Will Shoot,English
School Ties,English
My Cousin Vinny,English
Newsies,English
Once Upon a Time in China II,English
Once Upon a Time in China II,广州话 / 廣州話
Man Bites Dog,Français
Man Bites Dog,Italiano
Kuffs,English
Unlawful Entry,English
Unlawful Entry,Español
Freejack,English
A River Runs Through It,English
La Belle Noiseuse,English
La Belle Noiseuse,Français
Stay Tuned,English
White Men Can't Jump,English
Jennifer 8,English
Final Analysis,English
Thunderheart,English
Tom and Jerry: The Movie,English
Damage,English
Damage,Français
Damage,Deutsch
Damage,Italiano
Critters 4,English
Romper Stomper,Português
Romper Stomper,Deutsch
Romper Stomper,English
Romper Stomper,日本語
Romper Stomper,Tiếng Việt
Animal Instincts,English
El Mariachi,Español
Rapid Fire,English
Deep Cover,English
Mo' Money,English
Waxwork II: Lost in Time,English
Radio Flyer,English
Bob Roberts,English
Trespass,English
Shining Through,English
All Ladies Do It,Italiano
The Power of One,English
The Power of One,Deutsch
Orlando,English
Knight Moves,English
Sidekicks,English
Raising Cain,English
The Smile of the Fox,Italiano
Dreaming About You,Español
Noises Off...,English
Class Act,English
Gladiator,English
Kickboxer 3: The Art of War,English
