Return to Oz,Mystery
Porky's Revenge,Comedy
Anne of Green Gables,Drama
Anne of Green Gables,Family
Fraternity Vacation,Comedy
Vampire Hunter D,Animation
Vampire Hunter D,Action
Vampire Hunter D,Fantasy
Vampire Hunter D,Horror
Vampire Hunter D,Sci-Fi
Remo Williams: The Adventure Begins,Action
Remo Williams: The Adventure Begins,Adventure
Remo Williams: The Adventure Begins,Comedy
Remo Williams: The Adventure Begins,Crime
Remo Williams: The Adventure Begins,Romance
Remo Williams: The Adventure Begins,Thriller
D.A.R.Y.L.,Family
D.A.R.Y.L.,Sci-Fi
Day of the Dead,Horror
Day of the Dead,Thriller
Into the Night,Comedy
Into the Night,Crime
Into the Night,Drama
Into the Night,Romance
Into the Night,Thriller
Asterix and Caesar,Animation
Asterix and Caesar,Adventure
Asterix and Caesar,Comedy
Asterix and Caesar,Family
Asterix and Caesar,Fantasy
Invasion U.S.A.,Action
Invasion U.S.A.,Thriller
American Ninja,Action
American Ninja,Adventure
American Ninja,Romance
The Purple Rose of Cairo,Comedy
The Purple Rose of Cairo,Fantasy
The Purple Rose of Cairo,Romance
Miami Supercops,Action
Miami Supercops,Comedy
Miami Supercops,Crime
Angel's Egg,Animation
Angel's Egg,Drama
Angel's Egg,Fantasy
Angel's Egg,Horror
Angel's Egg,Mystery
Angel's Egg,Sci-Fi
Shoah,Documentary
Shoah,History
Shoah,War
The Stuff,Comedy
The Stuff,Horror
The Stuff,Sci-Fi
Fright Night,Horror
Fright Night,Thriller
The Last Dragon,Action
The Last Dragon,Comedy
The Last Dragon,Drama
The Last Dragon,Music
Kiss of the Spider Woman,Drama
Private Resort,Comedy
Heart of Dragon,Action
Heart of Dragon,Comedy
Heart of Dragon,Crime
Heart of Dragon,Drama
Heart of Dragon,Thriller
Subway,Thriller
Just One of the Guys,Comedy
Just One of the Guys,Romance
Howling II: ... Your Sister Is a Werewolf,Horror
Howling II: ... Your Sister Is a Werewolf,Thriller
The Sure Thing,Comedy
The Sure Thing,Drama
The Sure Thing,Romance
Death Wish 3,Action
Death Wish 3,Crime
Death Wish 3,Drama
Death Wish 3,Thriller
The Legend of Billie Jean,Action
The Legend of Billie Jean,Drama
Year of the Dragon,Action
Year of the Dragon,Crime
Year of the Dragon,Drama
Year of the Dragon,Thriller
Three Men and a Cradle,Comedy
Missing in Action 2: The Beginning,Action
Missing in Action 2: The Beginning,Drama
Missing in Action 2: The Beginning,Thriller
Missing in Action 2: The Beginning,War
Tampopo,Comedy
Explorers,Adventure
Explorers,Comedy
Explorers,Family
Explorers,Romance
Explorers,Sci-Fi
Summer Rental,Comedy
Twinkle Twinkle Lucky Stars,Action
Twinkle Twinkle Lucky Stars,Comedy
Code of Silence,Action
Code of Silence,Crime
Code of Silence,Drama
Code of Silence,Thriller
Death of a Salesman,Drama
The Falcon and the Snowman,Biography
The Falcon and the Snowman,Crime
The Falcon and the Snowman,Drama
The Falcon and the Snowman,Thriller
My Beautiful Laundrette,Comedy
My Beautiful Laundrette,Drama
My Beautiful Laundrette,Romance
Secret Admirer,Comedy
Secret Admirer,Romance
Vagabond,Drama
Vagabond,Romance
Mishima: A Life in Four Chapters,Biography
Mishima: A Life in Four Chapters,Drama
All My Friends Part 3,Comedy
Guinea Pig: Flower of Flesh and Blood,Short
Guinea Pig: Flower of Flesh and Blood,Horror
My Science Project,Action
My Science Project,Adventure
My Science Project,Comedy
My Science Project,Sci-Fi
Perfect,Drama
Perfect,Romance
Gotcha!,Action
Gotcha!,Comedy
Gotcha!,Mystery
Gotcha!,Romance
Mischief,Comedy
Mischief,Romance
I pompieri,Comedy
Beautiful Teacher in Torture Hell,Horror
The Care Bears Movie,Animation
The Care Bears Movie,Adventure
The Care Bears Movie,Comedy
The Care Bears Movie,Family
The Care Bears Movie,Fantasy
The Care Bears Movie,Musical
King David,Adventure
King David,Biography
King David,Drama
King David,History
King David,War
Santa Claus: The Movie,Adventure
Santa Claus: The Movie,Family
Santa Claus: The Movie,Fantasy
Desert Hearts,Drama
Desert Hearts,Romance
Godzilla 1985,Action
Godzilla 1985,Horror
Godzilla 1985,Sci-Fi
Godzilla 1985,Thriller
One Magic Christmas,Family
One Magic Christmas,Fantasy
Tuff Turf,Action
Tuff Turf,Comedy
Tuff Turf,Drama
The Protector,Action
The Protector,Crime
The Protector,Thriller
A Zed & Two Noughts,Comedy
A Zed & Two Noughts,Drama
Fandango,Comedy
Fandango,Drama
Fracchia Vs. Dracula,Comedy
Fracchia Vs. Dracula,Horror
Agnes of God,Drama
Agnes of God,Mystery
È arrivato mio fratello,Comedy
Follow That Bird,Adventure
Follow That Bird,Comedy
Follow That Bird,Family
Follow That Bird,Music
Krush Groove,Comedy
Krush Groove,Drama
Krush Groove,Music
The Official Story,Drama
The Official Story,History
The Official Story,War
P.R.O.F.S.,Comedy
Yes  Madam!,Action
Yes  Madam!,Comedy
Yes  Madam!,Crime
Yes  Madam!,Drama
Turk 182,Comedy
Turk 182,Drama
Kenji Miyazawa's Night on the Galactic Railroad,Animation
Kenji Miyazawa's Night on the Galactic Railroad,Adventure
Kenji Miyazawa's Night on the Galactic Railroad,Drama
Kenji Miyazawa's Night on the Galactic Railroad,Family
Kenji Miyazawa's Night on the Galactic Railroad,Fantasy
Kenji Miyazawa's Night on the Galactic Railroad,Mystery
The Mutilator,Horror
The Mutilator,Thriller
Smooth Talk,Drama
Smooth Talk,Romance
Smooth Talk,Thriller
Otto - Der Film,Comedy
Otto - Der Film,Romance
Volunteers,Adventure
Volunteers,Comedy
The Mean Season,Crime
The Mean Season,Thriller
A Time to Live and a Time to Die,Biography
A Time to Live and a Time to Die,Drama
Chronos,Documentary
Chronos,Short
The Adventures of Mark Twain,Animation
The Adventures of Mark Twain,Adventure
The Adventures of Mark Twain,Family
The Adventures of Mark Twain,Fantasy
The Adventures of Mark Twain,Sci-Fi
Insignificance,Drama
Insignificance,Comedy
Lupin III: Legend of the Gold of Babylon,Animation
Lupin III: Legend of the Gold of Babylon,Action
Lupin III: Legend of the Gold of Babylon,Adventure
Lupin III: Legend of the Gold of Babylon,Comedy
Lupin III: Legend of the Gold of Babylon,Crime
Lupin III: Legend of the Gold of Babylon,Fantasy
Lupin III: Legend of the Gold of Babylon,Mystery
Lupin III: Legend of the Gold of Babylon,Sci-Fi
Scout toujours...,Comedy
Crimewave,Comedy
Crimewave,Crime
Crimewave,Horror
The Nail Gun Massacre,Horror
The Nail Gun Massacre,Thriller
The Journey of Natty Gann,Adventure
The Journey of Natty Gann,Family
Barbarian Queen,Adventure
Barbarian Queen,Fantasy
White Nights,Drama
White Nights,Music
Vision Quest,Drama
Vision Quest,Romance
Vision Quest,Sport
Massacre in Dinosaur Valley,Action
Massacre in Dinosaur Valley,Adventure
Massacre in Dinosaur Valley,Horror
American Flyers,Drama
American Flyers,Sport
White Slave,Adventure
White Slave,Drama
White Slave,Horror
White Slave,Romance
Lost in America,Comedy
Snowroller - Sällskapsresan II,Comedy
The Unknown Soldier,Drama
The Unknown Soldier,War
He's Worse Than Me,Comedy
Castle in the Sky,Animation
Castle in the Sky,Adventure
Castle in the Sky,Drama
Castle in the Sky,Family
Castle in the Sky,Fantasy
Castle in the Sky,Sci-Fi
Aliens,Action
Aliens,Adventure
Aliens,Sci-Fi
Aliens,Thriller
The Great Mouse Detective,Animation
The Great Mouse Detective,Adventure
The Great Mouse Detective,Family
The Great Mouse Detective,Musical
The Great Mouse Detective,Mystery
Stand by Me,Adventure
Stand by Me,Drama
Platoon,Drama
Platoon,War
House,Comedy
House,Fantasy
House,Horror
Star Trek IV: The Voyage Home,Adventure
Star Trek IV: The Voyage Home,Comedy
Star Trek IV: The Voyage Home,Sci-Fi
9½ Weeks,Drama
9½ Weeks,Romance
Top Gun,Action
Top Gun,Drama
Highlander,Action
Highlander,Adventure
Highlander,Fantasy
The Fly,Drama
The Fly,Horror
The Fly,Sci-Fi
Friday the 13th Part VI: Jason Lives,Horror
Friday the 13th Part VI: Jason Lives,Thriller
Heartbreak Ridge,Drama
Heartbreak Ridge,War
Labyrinth,Adventure
Labyrinth,Family
Labyrinth,Fantasy
Labyrinth,Musical
Police Academy 3: Back in Training,Comedy
Ferris Bueller's Day Off,Comedy
From Beyond,Horror
From Beyond,Sci-Fi
Big Trouble in Little China,Action
Big Trouble in Little China,Adventure
Big Trouble in Little China,Comedy
Big Trouble in Little China,Fantasy
The Money Pit,Comedy
The Mosquito Coast,Adventure
The Mosquito Coast,Drama
The Mosquito Coast,Thriller
Armour of God,Action
Armour of God,Adventure
Armour of God,Comedy
Jocks,Comedy
Jocks,Sport
The Transformers: The Movie,Animation
The Transformers: The Movie,Action
The Transformers: The Movie,Adventure
The Transformers: The Movie,Family
The Transformers: The Movie,Sci-Fi
An American Tail,Animation
An American Tail,Adventure
An American Tail,Comedy
An American Tail,Drama
An American Tail,Family
An American Tail,Musical
Critters,Comedy
Critters,Horror
Critters,Sci-Fi
Raw Deal,Action
Raw Deal,Crime
Raw Deal,Thriller
Ruthless People,Comedy
Ruthless People,Crime
Maximum Overdrive,Action
Maximum Overdrive,Comedy
Maximum Overdrive,Horror
Maximum Overdrive,Sci-Fi
The Name of the Rose,Crime
The Name of the Rose,Drama
The Name of the Rose,Mystery
The Name of the Rose,Thriller
Poltergeist II: The Other Side,Horror
Cobra,Action
Cobra,Crime
Cobra,Thriller
Youngblood,Drama
Youngblood,Romance
Youngblood,Sport
Howard the Duck,Action
Howard the Duck,Adventure
Howard the Duck,Comedy
Howard the Duck,Romance
Howard the Duck,Sci-Fi
Henry: Portrait of a Serial Killer,Biography
Henry: Portrait of a Serial Killer,Crime
Henry: Portrait of a Serial Killer,Drama
Henry: Portrait of a Serial Killer,Horror
Henry: Portrait of a Serial Killer,Thriller
The Texas Chainsaw Massacre 2,Comedy
The Texas Chainsaw Massacre 2,Horror
Crocodile Dundee,Action
Crocodile Dundee,Adventure
Crocodile Dundee,Comedy
Blue Velvet,Drama
Blue Velvet,Mystery
Blue Velvet,Thriller
Short Circuit,Comedy
Short Circuit,Family
Short Circuit,Sci-Fi
Hannah and Her Sisters,Comedy
Hannah and Her Sisters,Drama
Iron Eagle,Action
Iron Eagle,Thriller
Iron Eagle,War
The Mission,Adventure
The Mission,Drama
The Mission,History
Little Shop of Horrors,Comedy
Little Shop of Horrors,Horror
Little Shop of Horrors,Musical
Little Shop of Horrors,Romance
Little Shop of Horrors,Sci-Fi
Queen Live at Wembley '86,Documentary
Queen Live at Wembley '86,Music
Jean de Florette,Drama
Hoosiers,Drama
Hoosiers,Sport
The Karate Kid Part II,Action
The Karate Kid Part II,Family
The Karate Kid Part II,Romance
The Karate Kid Part II,Sport
The Sacrifice,Drama
¡Three Amigos!,Comedy
¡Three Amigos!,Western
Manon of the Spring,Drama
The Color of Money,Drama
The Color of Money,Sport
Luxo Jr.,Animation
Luxo Jr.,Short
Luxo Jr.,Family
The Hitcher,Action
The Hitcher,Thriller
No Retreat  No Surrender,Action
No Retreat  No Surrender,Comedy
No Retreat  No Surrender,Crime
No Retreat  No Surrender,Drama
Back to School,Comedy
Back to School,Romance
Back to School,Sport
When the Wind Blows,Animation
When the Wind Blows,Comedy
When the Wind Blows,Drama
When the Wind Blows,War
The Delta Force,Action
The Delta Force,Adventure
The Delta Force,Drama
The Delta Force,Thriller
The Delta Force,War
Salvador,Drama
Salvador,History
Salvador,Thriller
Salvador,War
Peggy Sue Got Married,Comedy
Peggy Sue Got Married,Drama
Peggy Sue Got Married,Fantasy
Peggy Sue Got Married,Romance
Down by Law,Comedy
Down by Law,Crime
Down by Law,Drama
Asterix in Britain,Animation
Asterix in Britain,Adventure
Asterix in Britain,Comedy
Asterix in Britain,Family
Asterix in Britain,Fantasy
Dragon Ball: Curse of the Blood Rubies,Animation
Dragon Ball: Curse of the Blood Rubies,Action
Dragon Ball: Curse of the Blood Rubies,Adventure
Dragon Ball: Curse of the Blood Rubies,Comedy
Dragon Ball: Curse of the Blood Rubies,Fantasy
Dragon Ball: Curse of the Blood Rubies,Sci-Fi
Psycho III,Horror
Psycho III,Mystery
Psycho III,Thriller
Lucas,Comedy
Lucas,Drama
Lucas,Romance
The Fugitives,Comedy
The Fugitives,Crime
The Fugitives,Drama
SpaceCamp,Adventure
SpaceCamp,Family
SpaceCamp,Sci-Fi
Sid and Nancy,Biography
Sid and Nancy,Drama
Sid and Nancy,Music
Sid and Nancy,Romance
River's Edge,Crime
River's Edge,Drama
My Life as a Dog,Drama
My Life as a Dog,Comedy
Allan Quatermain and the Lost City of Gold,Action
Allan Quatermain and the Lost City of Gold,Adventure
Allan Quatermain and the Lost City of Gold,Comedy
The Wraith,Action
The Wraith,Horror
The Wraith,Romance
The Wraith,Sci-Fi
The Wraith,Thriller
One Crazy Summer,Comedy
One Crazy Summer,Romance
Down and Out in Beverly Hills,Comedy
Pretty in Pink,Comedy
Pretty in Pink,Drama
Pretty in Pink,Romance
Shadows in Paradise,Comedy
Shadows in Paradise,Drama
Shadows in Paradise,Romance
Crossroads,Drama
Crossroads,Music
Crossroads,Mystery
Crossroads,Romance
April Fool's Day,Horror
April Fool's Day,Mystery
About Last Night...,Comedy
About Last Night...,Drama
About Last Night...,Romance
Jumpin' Jack Flash,Comedy
Jumpin' Jack Flash,Romance
Jumpin' Jack Flash,Thriller
Chopping Mall,Comedy
Chopping Mall,Horror
Chopping Mall,Sci-Fi
Mauvais Sang,Crime
Mauvais Sang,Drama
Mauvais Sang,Romance
Night of the Creeps,Comedy
Night of the Creeps,Horror
Night of the Creeps,Sci-Fi
Lady of the Night,Drama
Betty Blue,Drama
Betty Blue,Romance
Matador,Drama
Matador,Thriller
Running Scared,Action
Running Scared,Comedy
Running Scared,Crime
Running Scared,Thriller
Thrashin',Action
Thrashin',Drama
Thrashin',Romance
The Golden Child,Action
The Golden Child,Adventure
The Golden Child,Comedy
The Golden Child,Fantasy
The Golden Child,Mystery
Fist of the North Star,Animation
Fist of the North Star,Action
Fist of the North Star,Drama
Fist of the North Star,Fantasy
Flight of the Navigator,Adventure
Flight of the Navigator,Comedy
Flight of the Navigator,Family
Flight of the Navigator,Sci-Fi
At Close Range,Crime
At Close Range,Drama
Armed and Dangerous,Action
Armed and Dangerous,Comedy
Armed and Dangerous,Crime
Troll,Comedy
Troll,Fantasy
Troll,Horror
Haunted Honeymoon,Comedy
Legal Eagles,Comedy
Legal Eagles,Crime
Legal Eagles,Romance
Trick or Treat,Comedy
Trick or Treat,Horror
Trick or Treat,Music
Pirates,Adventure
Pirates,Comedy
Pirates,Family
The Big Easy,Comedy
The Big Easy,Crime
The Big Easy,Drama
The Big Easy,Romance
The Big Easy,Thriller
Heartburn,Comedy
Heartburn,Drama
A Better Tomorrow,Action
A Better Tomorrow,Crime
A Better Tomorrow,Drama
A Better Tomorrow,Thriller
Gung Ho,Comedy
Gung Ho,Drama
Something Wild,Comedy
Something Wild,Crime
Something Wild,Romance
Something Wild,Thriller
Firewalker,Action
Firewalker,Adventure
Firewalker,Comedy
F/X,Action
F/X,Thriller
Witchboard,Horror
Witchboard,Mystery
Witchboard,Thriller
Class of Nuke 'Em High,Comedy
Class of Nuke 'Em High,Horror
Class of Nuke 'Em High,Sci-Fi
Class of Nuke 'Em High,Thriller
Wildcats,Comedy
Wildcats,Sport
Children of a Lesser God,Drama
Children of a Lesser God,Romance
Kin-dza-dza!,Comedy
Kin-dza-dza!,Drama
Kin-dza-dza!,Sci-Fi
She's Gotta Have It,Comedy
She's Gotta Have It,Romance
Invaders from Mars,Horror
Invaders from Mars,Sci-Fi
The Adventures of Milo and Otis,Adventure
The Adventures of Milo and Otis,Drama
The Adventures of Milo and Otis,Family
Tough Guys,Comedy
Tough Guys,Crime
TerrorVision,Comedy
TerrorVision,Horror
TerrorVision,Sci-Fi
Soul Man,Comedy
Soul Man,Romance
Aladdin,Adventure
Aladdin,Fantasy
Vikram,Action
Vikram,Adventure
Vikram,Sci-Fi
Troppo forte,Comedy
Demons 2,Horror
No Mercy,Crime
No Mercy,Drama
No Mercy,Romance
King Kong Lives,Action
King Kong Lives,Adventure
Clockwise,Comedy
Scuola di ladri,Comedy
The Clan of the Cave Bear,Adventure
The Clan of the Cave Bear,Drama
The Clan of the Cave Bear,Fantasy
Mona Lisa,Crime
Mona Lisa,Drama
Mona Lisa,Romance
Grandi magazzini,Comedy
Gothic,Drama
Gothic,Fantasy
Gothic,Horror
Gothic,Mystery
Deadly Friend,Drama
Deadly Friend,Horror
Deadly Friend,Sci-Fi
Deadly Friend,Thriller
Black Moon Rising,Action
Black Moon Rising,Thriller
Super Fantozzi,Comedy
Band of the Hand,Action
Band of the Hand,Crime
Band of the Hand,Drama
Under the Cherry Moon,Comedy
Under the Cherry Moon,Drama
Under the Cherry Moon,Music
Under the Cherry Moon,Romance
Above the Law,Action
Above the Law,Comedy
Above the Law,Crime
Above the Law,Thriller
7 chili in 7 giorni,Comedy
Vamp,Comedy
Vamp,Fantasy
Vamp,Horror
Peking Opera Blues,Comedy
Peking Opera Blues,Action
Lady Jane,Biography
Lady Jane,Drama
Lady Jane,History
Lady Jane,Romance
Slaughter High,Horror
Slaughter High,Thriller
Ménage,Comedy
Ménage,Crime
Ménage,Drama
The Decline of the American Empire,Comedy
The Decline of the American Empire,Drama
Nothing in Common,Comedy
Nothing in Common,Drama
Nothing in Common,Romance
What Every Frenchwoman Wants,Comedy
Yuppies - I giovani di successo,Comedy
Agatha Christie's Miss Marple: The Murder at the Vicarage,Crime
Agatha Christie's Miss Marple: The Murder at the Vicarage,Drama
Agatha Christie's Miss Marple: The Murder at the Vicarage,Mystery
Flodder,Action
Flodder,Comedy
Flodder,Family
The Boy Who Could Fly,Drama
The Boy Who Could Fly,Fantasy
The Boy Who Could Fly,Romance
Cat City,Animation
Cat City,Adventure
Cat City,Comedy
Cat City,Crime
Cat City,Family
Cat City,Sci-Fi
8 Million Ways to Die,Action
8 Million Ways to Die,Crime
8 Million Ways to Die,Drama
8 Million Ways to Die,Thriller
Dead Man's Folly,Crime
Dead Man's Folly,Drama
Dead Man's Folly,Mystery
Nuit d'ivresse,Comedy
Captain EO,Short
Captain EO,Adventure
Captain EO,Fantasy
Captain EO,Musical
Captain EO,Sci-Fi
Murphy's Law,Action
Murphy's Law,Crime
Murphy's Law,Drama
Murphy's Law,Mystery
Murphy's Law,Thriller
The Manhattan Project,Sci-Fi
The Manhattan Project,Thriller
Courier,Comedy
Courier,Drama
Courier,Romance
True Stories,Musical
True Stories,Comedy
Babes in Toyland,Adventure
Babes in Toyland,Family
Babes in Toyland,Fantasy
Babes in Toyland,Musical
Babes in Toyland,Romance
Absolute Beginners,Drama
Absolute Beginners,Musical
Absolute Beginners,Romance
Caravaggio,Biography
Caravaggio,Drama
Caravaggio,History
Caravaggio,Romance
52 Pick-Up,Crime
52 Pick-Up,Drama
52 Pick-Up,Thriller
Reform School Girls,Crime
Reform School Girls,Drama
Reform School Girls,Thriller
Biggles: Adventures in Time,Adventure
Biggles: Adventures in Time,Family
Biggles: Adventures in Time,Sci-Fi
Biggles: Adventures in Time,War
Predator,Action
Predator,Adventure
Predator,Sci-Fi
Predator,Thriller
The Living Daylights,Action
The Living Daylights,Adventure
The Living Daylights,Thriller
The Princess Bride,Adventure
The Princess Bride,Family
The Princess Bride,Fantasy
The Princess Bride,Romance
The Untouchables,Crime
The Untouchables,Drama
The Untouchables,Thriller
RoboCop,Action
RoboCop,Crime
RoboCop,Sci-Fi
RoboCop,Thriller
Full Metal Jacket,Drama
Full Metal Jacket,War
Overboard,Comedy
Overboard,Romance
Evil Dead II,Comedy
Evil Dead II,Horror
Superman IV: The Quest for Peace,Action
Superman IV: The Quest for Peace,Adventure
Superman IV: The Quest for Peace,Family
Superman IV: The Quest for Peace,Sci-Fi
Jaws: The Revenge,Adventure
Jaws: The Revenge,Horror
Jaws: The Revenge,Thriller
Dirty Dancing,Drama
Dirty Dancing,Music
Dirty Dancing,Romance
Beverly Hills Cop II,Action
Beverly Hills Cop II,Comedy
Beverly Hills Cop II,Crime
Beverly Hills Cop II,Thriller
Hellraiser,Horror
Hellraiser,Thriller
Empire of the Sun,Action
Empire of the Sun,Drama
Empire of the Sun,History
Empire of the Sun,War
The Running Man,Action
The Running Man,Sci-Fi
The Running Man,Thriller
The Last Emperor,Biography
The Last Emperor,Drama
The Last Emperor,History
Lethal Weapon,Action
Lethal Weapon,Crime
Lethal Weapon,Thriller
Harry and the Hendersons,Comedy
Harry and the Hendersons,Family
Harry and the Hendersons,Fantasy
Project A 2,Action
Project A 2,Comedy
